datetime,value,cash,available_base,trade_type,buy_or_sell_price,received_amounts,paid_amounts,payment_commission,commission_type,buy_counts,sell_counts,stop_loss_counts,buy_and_hold
2021-04-24 03:59:59.999,1099.5180207864157,583.7057441751156,1143.8347413489303,BUY,0.45092,1143.8347413489303,516.2942558248844,0.5162942558248844,QUOTE,1,0,0,1100.0
2021-04-24 07:59:59.999,1083.675909618733,583.7057441751156,1143.8347413489303,,,,,,,1,0,0,1066.2157667147133
2021-04-24 11:59:59.999,1059.86396662707,563.0291827782906,1193.4537205111203,BUY,0.41629,49.61897916219,20.6765613968249,0.020676561396824902,QUOTE,2,0,0,1015.4784344162324
2021-04-24 15:59:59.999,1074.4969146287945,1074.496914628314,1.1202700989088044e-09,SELL,0.42899,511.4677318500233,1193.45372051,1.19345372051,BASE,2,1,0,1046.042798536423
2021-04-24 19:59:59.999,1074.4969146287922,1074.496914628314,1.1202700989088044e-09,,,,,,,2,1,0,1041.1154229958977
2021-04-24 23:59:59.999,1074.4969146287901,1074.496914628314,1.1202700989088044e-09,,,,,,,2,1,0,1036.8710500055438
2021-04-25 03:59:59.999,1074.0406119296297,570.4691046028381,1193.12777170732,BUY,0.42202,1193.1277717061998,504.02781002547596,0.5040278100254759,QUOTE,3,1,0,1029.5287725911962
2021-04-25 04:01:02.685,1075.0865554594202,1075.0865554563234,7.320068107219413e-09,SELL,0.42336,504.6174508534852,1193.1277717,1.1931277717000002,BASE,3,2,0,1031.9680674132387
2021-04-25 11:59:59.999,1075.0865554594527,1075.0865554563234,7.320068107219413e-09,,,,,,,3,2,0,1042.7985364231067
2021-04-25 15:59:59.999,1075.0865554595762,1075.0865554563234,7.320068107219413e-09,,,,,,,3,2,0,1083.9250471227408
2021-04-25 19:59:59.999,1075.0865554594336,1075.0865554563234,7.320068107219413e-09,,,,,,,3,2,0,1036.4075839893558
